<?xml version="1.0"?>
<datafile xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xsi:schemaLocation="https://datomatic.no-intro.org/stuff https://datomatic.no-intro.org/stuff/schema_nointro_datfile_v4.xsd">
	<header>
		<name>VTech - V.Smile (Retool)</name>
		<description>VTech - V.Smile (68) (-y) [-aAbBcefkmMoprv] (20260825-135951) (Retool)</description>
		<version>20260825-135951</version>
		<date>2026-08-27 12-40-15</date>
		<author>1988reload, Aringon, coraz, FakeShemp, Gefflon, Hiccup, InternalLoss, Larsenv, NESBrew12, nnssxx, omonim2007, relax, sCZther, SonGoku, Tauwasser, TeamEurope, UnlockerPT, xuom2</author>
		<homepage>http://www.github.com/unexpectedpanda/retool</homepage>
		<url>https://www.no-intro.org</url>
		<clrmamepro forcenodump="required"></clrmamepro>
		<retool>Created by Retool 2.4.9</retool>
	</header>
	<game name="Adventures of Little Red Riding Hood, The (USA)" id="0187">
		<category>Games</category>
		<description>Adventures of Little Red Riding Hood, The (USA)</description>
		<rom name="Adventures of Little Red Riding Hood, The (USA).bin" size="8388608" crc="a8f5f312" md5="a4579107261a2382206c1cb41d9a1698" sha1="043a69b97dbc89cd01fae49f3b7a0d0b4e9443e1" sha256="5dbe52540214bf62bb672a66ab9ba0c4af28efa423a176ad248a9a548f99c892"/>
	</game>
	<game name="Alphabet Park Adventure (USA) (Alt 2)" id="0334">
		<category>Games</category>
		<description>Alphabet Park Adventure (USA) (Alt 2)</description>
		<rom name="Alphabet Park Adventure (USA) (Alt 2).bin" size="6291456" crc="83365301" md5="be4b98b2cd29fb81908f408c717e434d" sha1="a46b9215ed6704805d7f6dab98a2a1fbb83a5d76" sha256="afde4d27b3cfb563e7cad06c5eb8cbd1a6c3aaea7bd4591ccd012d3e7233e05b"/>
	</game>
	<game name="Barney - Erlebnis-Reise (Germany)" id="0065">
		<category>Games</category>
		<description>Barney - Erlebnis-Reise (Germany)</description>
		<rom name="Barney - Erlebnis-Reise (Germany).bin" size="8388608" crc="a73855fa" md5="9cc4457c863ceb1feb666d151324a10e" sha1="dcc61ecf05bb41779a78196145136c1e9cbfa415" sha256="53b1abb2d816995b5ae385f67adfa57020485b1de96d8e11c7fd7e3b3ce51f50"/>
	</game>
	<game name="Barrio Sesamo - El Mundo de Elmo - Grandes descubrimientos de Elmo (Spain)" id="0399">
		<category>Games</category>
		<description>Barrio Sesamo - El Mundo de Elmo - Grandes descubrimientos de Elmo (Spain)</description>
		<rom name="Barrio Sesamo - El Mundo de Elmo - Grandes descubrimientos de Elmo (Spain).bin" size="8388608" crc="9cbc133f" md5="8254daf12a287ad82b723a2bfae660f2" sha1="407dfedaf9a42b09633330a7e646529b39b2c673" sha256="a19ebb16c2519e8b23df7137eb1197e7f29ff876141b5708c5606c6b1f3f5e0b"/>
	</game>
	<game name="Batman - Gotham City Rescue (USA, United Kingdom)" id="0120">
		<category>Games</category>
		<description>Batman - Gotham City Rescue (USA, United Kingdom)</description>
		<rom name="Batman - Gotham City Rescue (USA, United Kingdom).bin" size="8388608" crc="fde620e9" md5="61a9a08a76c370bad91c420b5680c2ca" sha1="81d014800f06bb964f23919fa16f9d14c8189c7d" sha256="1becad5e0b1fd3217499ee2ec136c7b3d713c88cab0a6eb96718b7263d179bfa"/>
	</game>
	<game name="Blue's Clues - Collection Day (USA)" id="0135">
		<category>Games</category>
		<description>Blue's Clues - Collection Day (USA)</description>
		<rom name="Blue's Clues - Collection Day (USA).bin" size="8388608" crc="031c6a38" md5="1c4f9885c9dc286e2e1194ddac402e28" sha1="0b8e2b17a146d903dd2708c06562787e47d7ec4e" sha256="497d5bbd04aa8263ee9d0321eda16cb04b8f2316dbb2349a48611b4aecdd6fb9"/>
	</game>
	<game name="Bob the Builder - Bob's Busy Day (USA)" id="0031">
		<category>Games</category>
		<description>Bob the Builder - Bob's Busy Day (USA)</description>
		<rom name="Bob the Builder - Bob's Busy Day (USA).bin" size="8388608" crc="6aea957b" md5="c9413b1b3cc19ce80ce10dec1f4defcd" sha1="947008c882733a8284a000c9c4d379e2c213526e" sha256="cb2728e740671d2c51df7494ff9692f432a808985ebcbebb1634d1325d4f311b"/>
	</game>
	<game name="Cars - Rev It Up in Radiator Springs (USA) (Rev 1)" id="0137">
		<category>Games</category>
		<description>Cars - Rev It Up in Radiator Springs (USA) (Rev 1)</description>
		<rom name="Cars - Rev It Up in Radiator Springs (USA) (Rev 1).bin" size="8388608" crc="35ff7474" md5="de454530ed268c6d1bfe68a41daf67da" sha1="2c401f64cf510e40a0def1b47de0031d548e0fe9" sha256="98494c017d142d3b5dfaa26ea1d261a6af186022184b18673cac28cf8f0f7b20"/>
	</game>
	<game name="Conduccion Divertida (Spain)" id="0342">
		<category>Games</category>
		<description>Conduccion Divertida (Spain)</description>
		<rom name="Conduccion Divertida (Spain).bin" size="8388608" crc="c52ff5d8" md5="005de9b37fb3817f2c624c4c48851bfe" sha1="ce48bb9ea53cbdfa243170217908cc1f4352e4f0" sha256="733340f7ef28486f175abd4acee8e2496d60676fb0a48e4e0b888d5d556c1bfa"/>
	</game>
	<game name="Cranium - Partyland Park - A Carnival of Play-and-Learn Fun (USA) (Rev 1)" id="0036">
		<category>Games</category>
		<description>Cranium - Partyland Park - A Carnival of Play-and-Learn Fun (USA) (Rev 1)</description>
		<rom name="Cranium - Partyland Park - A Carnival of Play-and-Learn Fun (USA) (Rev 1).bin" size="8388608" crc="bb8271ad" md5="7811b7e463e8139a7b2b27f412811ae3" sha1="e59a8da24c08d596e1ef60b6cceb769bdb689ece" sha256="d4d628862d26ab38730321ef57a068f7b602074694bf5a9abd19408ccab2ef6b"/>
	</game>
	<game name="Dakota y su mascota (Spain)" id="0346">
		<category>Games</category>
		<description>Dakota y su mascota (Spain)</description>
		<rom name="Dakota y su mascota (Spain).bin" size="8388608" crc="c75f4e01" md5="0878da914f459afa64f9696b890389f2" sha1="58b30f0f90d22434764849206f99705e4919c38f" sha256="481820593875aed6fb28728db78d545baf0b633cb9ba78ac2902cc13342126f8"/>
	</game>
	<game name="Decouvertes de Mickey et ses amis, Les (France) (V.Smile Baby)" id="0324">
		<category>Games</category>
		<description>Decouvertes de Mickey et ses amis, Les (France) (V.Smile Baby)</description>
		<rom name="Decouvertes de Mickey et ses amis, Les (France) (V.Smile Baby).bin" size="8388608" crc="2d1e5884" md5="8904a992587128f1f5698579250f48ac" sha1="9b3b00e8a7c29155ce2dfab28c6bc09b0ffa11b8" sha256="641993b0509747360bb39c23c0ca67573989ebb3d60be895add146b7f9ffbc67"/>
	</game>
	<game name="Dierenhuis (Netherlands) (V.Smile Baby)" id="0320">
		<category>Games</category>
		<description>Dierenhuis (Netherlands) (V.Smile Baby)</description>
		<rom name="Dierenhuis (Netherlands) (V.Smile Baby).bin" size="8388608" crc="77adb3aa" md5="5b9d245e0725149c3f600493339c9f18" sha1="0c9f96effb9e113c5e5050b074620ed27013d71f" sha256="b875da8a3ac076d42653a932a63697eee701d9504abe8db10bce2e5c6261ab93"/>
	</game>
	<game name="Disney Aladdin - Wonders of the World (United Kingdom)" id="0161">
		<category>Games</category>
		<description>Disney Aladdin - Wonders of the World (United Kingdom)</description>
		<rom name="Disney Aladdin - Wonders of the World (United Kingdom).bin" size="8388608" crc="244eb37a" md5="0a7d091325933afaae4e3de99deb43ff" sha1="c8131f488e563ef1a7f045ef3601670d02ca404e" sha256="4edcf239a33e3968eb2858aeff9f0c9d4513ee866338be4646fae7608682d2bd"/>
	</game>
	<game name="Disney Baby - Nalle Puhs aeventyr i Sjumilaskogen (Sweden) (V.Smile Baby)" id="0061">
		<category>Games</category>
		<description>Disney Baby - Nalle Puhs aeventyr i Sjumilaskogen (Sweden) (V.Smile Baby)</description>
		<rom name="Disney Baby - Nalle Puhs aeventyr i Sjumilaskogen (Sweden) (V.Smile Baby).bin" size="8388608" crc="5dbe1c20" md5="62bff1f7c9c2fbfc0c41317fb2602aab" sha1="51f56cedbe99fc7438429a4c02c08f65d2313790" sha256="211208777b76fe17d4c3d14708a5c0177f7c65743003c0f58fbcf71cf9ea96fe"/>
	</game>
	<game name="Disney Fairies - Campanilla (Spain) (V.Smile Motion)" id="0265">
		<category>Games</category>
		<description>Disney Fairies - Campanilla (Spain) (V.Smile Motion)</description>
		<rom name="Disney Fairies - Campanilla (Spain) (V.Smile Motion).bin" size="8388608" crc="dc99e5b3" md5="b9447037be4bb233f035f6602ac3e69b" sha1="9104605d6a5f2828bdccbf719de255c45511dc99" sha256="d7492ec1a2a8e16077b4ec1e5d9a3134da5ac3c5f40eaa0edef016efc5b251af"/>
	</game>
	<game name="Disney Mickey - Mickey a la recherche de Pluto (France)" id="0355">
		<category>Games</category>
		<description>Disney Mickey - Mickey a la recherche de Pluto (France)</description>
		<rom name="Disney Mickey - Mickey a la recherche de Pluto (France).bin" size="8388608" crc="223f11b1" md5="d883a11b8dee9c938d228e52951140b6" sha1="a212a6e78d9563aff2850d60299c92e525368bac" sha256="16e4f73c5850b0ef0fe157a6f2fec30caa5309886c65a32b76130d4d312d2f9a"/>
	</game>
	<game name="Disney Mickey Mouse Clubhouse (USA) (Rev 1) (V.Smile Motion)" id="0270">
		<category>Games</category>
		<description>Disney Mickey Mouse Clubhouse (USA) (Rev 1) (V.Smile Motion)</description>
		<rom name="Disney Mickey Mouse Clubhouse (USA) (Rev 1) (V.Smile Motion).bin" size="8388608" crc="2ac1da77" md5="0b4dd819881c77411aca9e9600a8de30" sha1="6f6cc0a67e0a0392658c5062bffa581ffe715c1c" sha256="de0800ca0a80db7e099502f19b4228fb4c69dc16dc13874ae5f0fd399d3d9153"/>
	</game>
	<game name="Disney Princess - Cinderella - Cinderella's Magic Wishes (USA) (2005)" id="0039">
		<category>Games</category>
		<description>Disney Princess - Cinderella - Cinderella's Magic Wishes (USA) (2005)</description>
		<rom name="Disney Princess - Cinderella - Cinderella's Magic Wishes (USA) (2005).bin" size="8388608" crc="2723728c" md5="e533b9126de9aeb8a88ae1523dcc20a9" sha1="32fd6a5b9718ccc7e10e64046d7ac320cfa47362" sha256="6266f5fef2f249066157ece46ce91a3a254f56f4c0169741eab142d321acafd7"/>
	</game>
	<game name="Disney's Mickey Mouse - Mickey's Magical Adventure (USA)" id="0367">
		<category>Games</category>
		<description>Disney's Mickey Mouse - Mickey's Magical Adventure (USA)</description>
		<rom name="Disney's Mickey Mouse - Mickey's Magical Adventure (USA).bin" size="8388608" crc="997a8a07" md5="966104df000938c5e663ba80d348d0c4" sha1="cd70c7249e25a37aeb3a3b85f56bd2b39dbf3d73" sha256="9c3b76e00b7830220bbe6dbbb17fab2e4179dd42f25b87459a659edfe20deba6"/>
	</game>
	<game name="Disney's The Lion King - Simba's Big Adventure (USA) (2004)" id="0085">
		<category>Games</category>
		<description>Disney's The Lion King - Simba's Big Adventure (USA) (2004)</description>
		<rom name="Disney's The Lion King - Simba's Big Adventure (USA) (2004).bin" size="8388608" crc="08af3249" md5="343d95c2908be36ee4c9cd3fed403f40" sha1="193d824625040ae9e30d8f5b7b74d7348bf3b7cd" sha256="1e269808c5c4fbb841478995023317d4b428562ef4b27f290b0040b48c2215ac"/>
	</game>
	<game name="Disney's The Little Mermaid - Ariel's Majestic Journey (USA, United Kingdom)" id="0125">
		<category>Games</category>
		<description>Disney's The Little Mermaid - Ariel's Majestic Journey (USA, United Kingdom)</description>
		<rom name="Disney's The Little Mermaid - Ariel's Majestic Journey (USA, United Kingdom).bin" size="8388608" crc="1fdb3332" md5="d9ae3046396e9b76121375fb66854fb3" sha1="1385c8bd7a3f30c8a823f3593828a1d30af5204a" sha256="f5628b8c8ef832d9c884765666eb53168b747fa63f1c9439824a7c1fca098696"/>
	</game>
	<game name="Disney's Winnie the Pooh - The Honey Hunt (USA) (V.Smile Motion)" id="0253">
		<category>Games</category>
		<description>Disney's Winnie the Pooh - The Honey Hunt (USA) (V.Smile Motion)</description>
		<rom name="Disney's Winnie the Pooh - The Honey Hunt (USA) (V.Smile Motion).bin" size="8388608" crc="5ffb0e13" md5="f602001b262f20dac5aacb32375834e0" sha1="44dfc7ea047d3d8ae2e36f8906a5053db16f2d8d" sha256="2f5641f4b6a204828e5343687b14cfbd9a0f640988016beaec9d60f69056e543"/>
	</game>
	<game name="Disney-Pixar Finding Nemo - Nemo's Ocean Discoveries (USA)" id="0032">
		<category>Games</category>
		<description>Disney-Pixar Finding Nemo - Nemo's Ocean Discoveries (USA)</description>
		<rom name="Disney-Pixar Finding Nemo - Nemo's Ocean Discoveries (USA).bin" size="8388608" crc="e40e46dc" md5="9133aeca1fb0bc033eac96ece5e495fc" sha1="ac78178cff76ed264589113b73211b1f4cfe6dbf" sha256="55e19935fc19459d64ebca5c7c6df21483820395e8fbb18683a721a5e4572dba"/>
	</game>
	<game name="Disney-Pixar Ratatouille - Remys neue Rezepte (Germany)" id="0018">
		<category>Games</category>
		<description>Disney-Pixar Ratatouille - Remys neue Rezepte (Germany)</description>
		<rom name="Disney-Pixar Ratatouille - Remys neue Rezepte (Germany).bin" size="8388608" crc="d8e36793" md5="fc382e2cc8fb18a0592df13116d8c59f" sha1="e8d7078726b077d1bf0a13b715de4a03fd93189c" sha256="c39f2e0458f457f4766c3eaac02623fb6fa8afe608593d2bb2ff72b2e11914d7"/>
	</game>
	<game name="Disney-Pixar Toy Story 2 (USA) (Smartbook)" id="0377">
		<category>Games</category>
		<description>Disney-Pixar Toy Story 2 (USA) (Smartbook)</description>
		<rom name="Disney-Pixar Toy Story 2 (USA) (Smartbook).bin" size="8388608" crc="4f5e84e0" md5="5f612f649d96cd0e81c73de592bc636b" sha1="7d82f4607b69221a565556e3f63ee3b20b8cd318" sha256="74a6b9260b2b76a147861486986e050e05dc5c0b248fdf21ec6f75a042c959d4"/>
	</game>
	<game name="Disney-Pixar Toy Story 2 - Operation - Red Woody! (Denmark)" id="0467">
		<category>Games</category>
		<description>Disney-Pixar Toy Story 2 - Operation - Red Woody! (Denmark)</description>
		<rom name="Disney-Pixar Toy Story 2 - Operation - Red Woody! (Denmark).bin" size="8388608" crc="52d72fbc" md5="8f251330a6b694868be1862da7be7af4" sha1="ccc2b79bb9f1136bd04ede8935c88aebcb197071" sha256="d5237face348ad41c9e7990d61ff4cf882520f80e8719ad68c84fff72d18cfd5"/>
	</game>
	<game name="Disney-Pixar Toy Story 2 - Operation - Rescue Woody! (United Kingdom)" id="0129">
		<category>Games</category>
		<description>Disney-Pixar Toy Story 2 - Operation - Rescue Woody! (United Kingdom)</description>
		<rom name="Disney-Pixar Toy Story 2 - Operation - Rescue Woody! (United Kingdom).bin" size="8388608" crc="57608d88" md5="a064a6601fe7c40dc522ebca43c59f08" sha1="c7d59f109da68d1d2299136f6f9a69cbb83a9e5e" sha256="d504f0877161ecd7be865e7452cee26817cce81efe885e4e869c58886150529a"/>
	</game>
	<game name="Disney-Pixar Toy Story 2 - Operation Rescue Woody! (USA)" id="0374">
		<category>Games</category>
		<description>Disney-Pixar Toy Story 2 - Operation Rescue Woody! (USA)</description>
		<rom name="Disney-Pixar Toy Story 2 - Operation Rescue Woody! (USA).bin" size="8388608" crc="6335b0e1" md5="dab3b64e48d9f6b50ea84033caab91b1" sha1="ddb4bcc5f9b155041bf4ffce236f57cfae3fdec2" sha256="9a3082216a97f89a3a296f65eb2c04831465635dcac360b6121d4110f37aac18"/>
	</game>
	<game name="Disney-Pixar Toy Story 3 (France) (V.Smile Motion)" id="0225">
		<category>Games</category>
		<description>Disney-Pixar Toy Story 3 (France) (V.Smile Motion)</description>
		<rom name="Disney-Pixar Toy Story 3 (France) (V.Smile Motion).bin" size="16777216" crc="1eebefa2" md5="24e47e07047e6f9070bb2f1695333dda" sha1="6ae4ed2191516cdb7ff0da7125902b0ad767d271" sha256="5f405fccfbac2af6e4f21c7b5b93849d226f5b3259fc34a84bacd0faa26663a3"/>
	</game>
	<game name="Disney-Pixar Up (United Kingdom) (Rev 3)" id="0111">
		<category>Games</category>
		<description>Disney-Pixar Up (United Kingdom) (Rev 3)</description>
		<rom name="Disney-Pixar Up (United Kingdom) (Rev 3).bin" size="8388608" crc="739a10a0" md5="f15502bd863acf0316d65e0bc9baddc5" sha1="1d88241675f304ad50b756af49b33062b7de05dc" sha256="0427ddacf470686a750a6b2e66c4c2976bc2134b26b7e597bf1b8e1afa7cfc77"/>
	</game>
	<game name="Disney-Pixar Wall-E (USA) (V.Smile Motion)" id="0287">
		<category>Games</category>
		<description>Disney-Pixar Wall-E (USA) (V.Smile Motion)</description>
		<rom name="Disney-Pixar Wall-E (USA) (V.Smile Motion).bin" size="8388608" crc="63b0ae95" md5="4a632b6b2393586eadfdb0cb0f695ff5" sha1="0ae362c743e690175d07b61822f897fc16094eb9" sha256="eb596f1fcddf32befc06a8e19ce9bf4a041c2fc3062c80b4b03a8447040228d1"/>
	</game>
	<game name="Dora l'Exploratrice - Les aventures de Dora Apprentie Mecano (France) (2007)" id="0218">
		<category>Games</category>
		<description>Dora l'Exploratrice - Les aventures de Dora Apprentie Mecano (France) (2007)</description>
		<rom name="Dora l'Exploratrice - Les aventures de Dora Apprentie Mecano (France) (2007).bin" size="8388608" crc="645876b1" md5="91711f36253f3f7b3c23cc6dda9ab243" sha1="fe6710e69f5e26ec4299301532238654cf2b748c" sha256="ca5f85fb3b17b767329c2a27e846478bcff6afe6f55c6c2a9867cc5abc583330"/>
	</game>
	<game name="Dora the Explorer - Dora's Fix-It Adventure (USA, United Kingdom) (2005)" id="0030">
		<category>Games</category>
		<description>Dora the Explorer - Dora's Fix-It Adventure (USA, United Kingdom) (2005)</description>
		<rom name="Dora the Explorer - Dora's Fix-It Adventure (USA, United Kingdom) (2005).bin" size="8388608" crc="225c3133" md5="b941dba85d040afc620e7df286fc70da" sha1="97610c09834251d1960dbc67da18dad91e832dba" sha256="8ffe67125c89fc1b9f72a5bb40718bf14fe2e700c7768d57262b3ec2d1b0b14e"/>
	</game>
	<game name="Dora the Explorer - Dora's Got a Puppy (USA) (Smartbook)" id="0415">
		<category>Games</category>
		<description>Dora the Explorer - Dora's Got a Puppy (USA) (Smartbook)</description>
		<rom name="Dora the Explorer - Dora's Got a Puppy (USA) (Smartbook).bin" size="8388608" crc="aabcbb49" md5="53dd985e3bca75ec85df73a44397ddb6" sha1="7edc5ba03125b9fef55b4d8f7993b415fb99c639" sha256="4d15dfd2e12a5ff4b672b44ca2977789d19ca6b80d53e583780bd430ca86d63a"/>
	</game>
	<game name="Go Diego Go! - Save the Animal Families! (United Kingdom) (Rev 1)" id="0158">
		<category>Games</category>
		<description>Go Diego Go! - Save the Animal Families! (United Kingdom) (Rev 1)</description>
		<rom name="Go Diego Go! - Save the Animal Families! (United Kingdom) (Rev 1).bin" size="8388608" crc="c819f626" md5="922bade5c50d1712571b68b73215ee24" sha1="8571d37c531018c332ef87e2e4374954f4128357" sha256="64a4272a149afa1c3a1ed9aa6839ee917402886069cd74af1e9a6b4ddf9e9367"/>
	</game>
	<game name="Kung Fu Panda - Path of the Panda (USA, United Kingdom)" id="0106">
		<category>Games</category>
		<description>Kung Fu Panda - Path of the Panda (USA, United Kingdom)</description>
		<rom name="Kung Fu Panda - Path of the Panda (USA, United Kingdom).bin" size="8388608" crc="0a56ba7b" md5="1439f62f45d222d130a5a5362acc45f2" sha1="04afc9bb216154c91fa3ef92b6bbcc88a9a2a43e" sha256="e5bdc87b7a7ac1921fabfd47d278f45e75cde378e44a3cbe6eab47f22859300f"/>
	</game>
	<game name="Maison Des Animaux, La (France) (V.Smile Baby)" id="0322">
		<category>Games</category>
		<description>Maison Des Animaux, La (France) (V.Smile Baby)</description>
		<rom name="Maison Des Animaux, La (France) (V.Smile Baby).bin" size="8388608" crc="4ab4d311" md5="0aab6c2dd5f608b1e87c69534ba12bed" sha1="584a5b359010636286de626a51c71c0c5bdcb864" sha256="f53abed646b9df7e328ae7afd60c66ee72828bbd7206bab99856a6464e433945"/>
	</game>
	<game name="Meister Manny's Werkzeugkiste (Germany) (Rev 1) (V.Smile Motion)" id="0268">
		<category>Games</category>
		<description>Meister Manny's Werkzeugkiste (Germany) (Rev 1) (V.Smile Motion)</description>
		<rom name="Meister Manny's Werkzeugkiste (Germany) (Rev 1) (V.Smile Motion).bin" size="8388608" crc="e7832bf7" md5="eebbf8fc1efacca613c5bbd438f6ea94" sha1="e0a0d1158dabc6b9fed07b28e697e1877ed7eda0" sha256="634db3986f70c8d60e4e0aa5d0624d744922e5210f6b85831b75f6507a780f55"/>
	</game>
	<game name="Melodilous, Les - Les explorateurs vikings (France)" id="0070">
		<category>Games</category>
		<description>Melodilous, Les - Les explorateurs vikings (France)</description>
		<rom name="Melodilous, Les - Les explorateurs vikings (France).bin" size="8388608" crc="99d3d704" md5="12a56604177967faa9d58fdeabbf29f4" sha1="5ba4489849a4e49a22a5083750b4e41a565a4cd6" sha256="98f1cb4a7d060c6a6cf4c1567d0944b4f411500895564f4107da4f904cc8423c"/>
	</game>
	<game name="Monstres contre Aliens (France)" id="0215">
		<category>Games</category>
		<description>Monstres contre Aliens (France)</description>
		<rom name="Monstres contre Aliens (France).bin" size="8388608" crc="eb7b16b2" md5="d6a9283f9641e3ec815b049d438d3de4" sha1="45d32470b2283ea47032e007e4f803f8b5ea6dfa" sha256="c007c07784a937ad39e1ae952b58b09191c157e0785418806daff43b8a13f08c"/>
	</game>
	<game name="Monstruos contra Alienigenas (Spain)" id="0388">
		<category>Games</category>
		<description>Monstruos contra Alienigenas (Spain)</description>
		<rom name="Monstruos contra Alienigenas (Spain).bin" size="8388608" crc="c0ddc952" md5="d15794b7205a429fbc5fb010dd0da2d5" sha1="61491dc841934cc9468b7e9c8ceaa25353a398b8" sha256="9bbafd2d1b9c0bd1c9f04819a37cd9dd068890d6d9680c4762195bc459b33088"/>
	</game>
	<game name="Noah's Ark - Animal Adventures (USA) (V.Smile Baby)" id="0327">
		<category>Games</category>
		<description>Noah's Ark - Animal Adventures (USA) (V.Smile Baby)</description>
		<rom name="Noah's Ark - Animal Adventures (USA) (V.Smile Baby).bin" size="8388608" crc="039d0465" md5="4cf90a2721cef912978dafd92a17992b" sha1="826fd675f300fb14293344f6f180abc38b794e40" sha256="39c7f5b4aa96f7366e7cf14732a03c152b288628ea7943bafebed7bb38f702f7"/>
	</game>
	<game name="Noddy - Detective for a Day (USA)" id="0419">
		<category>Games</category>
		<description>Noddy - Detective for a Day (USA)</description>
		<rom name="Noddy - Detective for a Day (USA).bin" size="8388608" crc="0510eb62" md5="10e74eec3e7f858158fe7422be8e67cf" sha1="bdd30453f89a619f1539647ffc27bb2ac3f6b267" sha256="c75f5ec7ce9ebb97326afe12f09bfcb0d40801226a3dfaaa0e26a4d8edff3dff"/>
	</game>
	<game name="Osos Amorosos - Una Leccion de Amor (Spain)" id="0136">
		<category>Games</category>
		<description>Osos Amorosos - Una Leccion de Amor (Spain)</description>
		<rom name="Osos Amorosos - Una Leccion de Amor (Spain).bin" size="8388608" crc="c7d88dcf" md5="f30d98d9da1174b328bd365d85bbe0b8" sha1="d697798ba94d133d393377192ce36ae5233c99f5" sha256="15a0dc5e2db9510d92f9b2f8472fc311bece66c592b0b94c00b1c43312fba883"/>
	</game>
	<game name="Petits Einsteins, Les - Le bal du soulier de verre (France)" id="0348">
		<category>Games</category>
		<description>Petits Einsteins, Les - Le bal du soulier de verre (France)</description>
